2021-04-03 14:00:09,097 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_3000_134, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,097 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_1000_052, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,097 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_3000_133, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,097 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_1000_055, status=SKIPPED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,097 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_3000_132, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,097 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_1000_054, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,098 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_3000_131, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,098 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_1000_057, status=SKIPPED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,098 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_3000_138, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,098 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_1000_056, status=SKIPPED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,098 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_3000_137, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,098 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_1000_059, status=SKIPPED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,098 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_3000_136, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,098 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_1000_058, status=SKIPPED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,098 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_3000_135, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,098 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_3000_130, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,098 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_1000_051, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,099 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_1000_050, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,099 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_0002_004, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,099 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_1000_039, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,099 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_1000_038, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,099 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_1000_042, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,099 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_1000_041, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,099 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_1000_044, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,099 INFO  - [main:] ~ AtlasPatchRegistry: patchId=YPEDEF_PATCH_1000_013_001, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,099 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_1000_043, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,099 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_1000_046, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,099 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_2000_103, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,100 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_3000_127, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,100 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_1000_045, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,100 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_2000_104, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,100 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_1000_048, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,100 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_2000_101, status=SKIPPED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,100 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_1000_047, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,100 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_2000_102, status=SKIPPED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,100 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_1000_014_001, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,100 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_1000_040, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,100 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_1000_012_003, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,101 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_2000_107, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,101 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_2000_108, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,101 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_2000_105, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,101 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_2000_106, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,101 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_2000_109, status=SKIPPED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,101 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_1000_075, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,101 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_2000_110, status=SKIPPED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,101 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_1000_074, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,101 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_2000_111, status=SKIPPED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,101 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_1000_077, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,101 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_1000_076, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,102 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_1000_079, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,102 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_2000_114, status=SKIPPED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,102 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_1000_078, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,102 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_2000_115, status=SKIPPED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,102 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_2000_112, status=SKIPPED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,102 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_2000_113, status=SKIPPED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,102 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_1000_012_001, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,102 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_1000_071, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,102 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_1000_012_002, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,102 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_1000_070, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,103 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_1000_073, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,103 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_1000_072, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,103 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_3000_003_001, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,103 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_3000_003_002, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,103 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_2000_118, status=SKIPPED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,103 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_2000_119, status=SKIPPED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,103 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_2000_116, status=SKIPPED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,103 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_2000_117, status=SKIPPED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,103 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_1000_064, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,103 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_2000_121, status=SKIPPED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,103 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_1000_063, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,104 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_2000_122, status=SKIPPED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,104 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_1000_066, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,104 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_1000_065, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,104 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_2000_120, status=SKIPPED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,104 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_1000_068, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,104 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_2000_125, status=SKIPPED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,104 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_0000_001, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,104 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_1000_067, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,104 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_2000_126, status=SKIPPED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,104 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_0000_002, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,105 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_2000_123, status=SKIPPED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,105 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_0000_003, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,105 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_1000_069, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,105 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_2000_124, status=SKIPPED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,105 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_1000_060, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,105 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_1000_062, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,105 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_3000_003_003, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,105 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_1000_061, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,105 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_3000_003_004, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,105 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_2000_129, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,106 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_2000_127, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,106 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_2000_128, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,106 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_1000_097, status=SKIPPED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,106 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_2000_132, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,106 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_1000_096, status=SKIPPED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,106 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_2000_133, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,106 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_1000_099, status=SKIPPED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,106 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_2000_130, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,106 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_1000_098, status=SKIPPED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,106 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_2000_131, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,106 INFO  - [main:] ~ AtlasPatchRegistry: patchId=JAVA_PATCH_0000_002, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,107 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_2000_136, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,107 INFO  - [main:] ~ AtlasPatchRegistry: patchId=JAVA_PATCH_0000_001, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,107 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_2000_137, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,107 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_2000_134, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,107 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_0001_004, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,107 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_2000_135, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,107 INFO  - [main:] ~ AtlasPatchRegistry: patchId=JAVA_PATCH_0000_004, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,107 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_1000_091, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,107 INFO  - [main:] ~ AtlasPatchRegistry: patchId=JAVA_PATCH_0000_003, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,107 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_1000_090, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,108 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_1000_093, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,108 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_1000_092, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,108 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_1000_095, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,108 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_1000_094, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,108 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_1000_086, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,108 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_1000_085, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,108 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_1000_088, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,108 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_1000_087, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,108 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_1000_089, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,108 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_1000_080, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,108 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_1000_082, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,109 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_1000_081, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,109 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_1000_084, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,109 INFO  - [main:] ~ AtlasPatchRegistry: patchId=TYPEDEF_PATCH_1000_083, status=APPLIED (AtlasPatchRegistry:70)
2021-04-03 14:00:09,109 INFO  - [main:] ~ ==> AtlasTypeDefStoreInitializer(/home/user/Downloads/Compressed/atlas-release-2.1.0-rc3/distro/target/apache-atlas-2.1.0-server/apache-atlas-2.1.0/models/0000-Area0) (AtlasTypeDefStoreInitializer:167)
2021-04-03 14:00:09,152 INFO  - [main:] ~ No new type in file /home/user/Downloads/Compressed/atlas-release-2.1.0-rc3/distro/target/apache-atlas-2.1.0-server/apache-atlas-2.1.0/models/0000-Area0/0010-base_model.json (AtlasTypeDefStoreInitializer:198)
2021-04-03 14:00:09,157 INFO  - [main:] ~ No new type in file /home/user/Downloads/Compressed/atlas-release-2.1.0-rc3/distro/target/apache-atlas-2.1.0-server/apache-atlas-2.1.0/models/0000-Area0/0011-glossary_model.json (AtlasTypeDefStoreInitializer:198)
2021-04-03 14:00:09,157 INFO  - [main:] ~ Type patches directory /home/user/Downloads/Compressed/atlas-release-2.1.0-rc3/distro/target/apache-atlas-2.1.0-server/apache-atlas-2.1.0/models/0000-Area0/patches is being processed (AtlasTypeDefStoreInitializer:440)
2021-04-03 14:00:09,160 INFO  - [main:] ~ Applying patches in file /home/user/Downloads/Compressed/atlas-release-2.1.0-rc3/distro/target/apache-atlas-2.1.0-server/apache-atlas-2.1.0/models/0000-Area0/patches/001-base_model_replication_attributes.json (AtlasTypeDefStoreInitializer:466)
2021-04-03 14:00:09,165 INFO  - [main:] ~ TYPEDEF_PATCH_0000_001 in file: /home/user/Downloads/Compressed/atlas-release-2.1.0-rc3/distro/target/apache-atlas-2.1.0-server/apache-atlas-2.1.0/models/0000-Area0/patches/001-base_model_replication_attributes.json already APPLIED. Ignoring. (AtlasTypeDefStoreInitializer:502)
2021-04-03 14:00:09,165 INFO  - [main:] ~ Applying patches in file /home/user/Downloads/Compressed/atlas-release-2.1.0-rc3/distro/target/apache-atlas-2.1.0-server/apache-atlas-2.1.0/models/0000-Area0/patches/002-base_model_add_service_type.json (AtlasTypeDefStoreInitializer:466)
2021-04-03 14:00:09,167 INFO  - [main:] ~ TYPEDEF_PATCH_0000_002 in file: /home/user/Downloads/Compressed/atlas-release-2.1.0-rc3/distro/target/apache-atlas-2.1.0-server/apache-atlas-2.1.0/models/0000-Area0/patches/002-base_model_add_service_type.json already APPLIED. Ignoring. (AtlasTypeDefStoreInitializer:502)
2021-04-03 14:00:09,167 INFO  - [main:] ~ TYPEDEF_PATCH_0000_003 in file: /home/user/Downloads/Compressed/atlas-release-2.1.0-rc3/distro/target/apache-atlas-2.1.0-server/apache-atlas-2.1.0/models/0000-Area0/patches/002-base_model_add_service_type.json already APPLIED. Ignoring. (AtlasTypeDefStoreInitializer:502)
2021-04-03 14:00:09,168 INFO  - [main:] ~ TYPEDEF_PATCH_0000_004 in file: /home/user/Downloads/Compressed/atlas-release-2.1.0-rc3/distro/target/apache-atlas-2.1.0-server/apache-atlas-2.1.0/models/0000-Area0/patches/002-base_model_add_service_type.json already APPLIED. Ignoring. (AtlasTypeDefStoreInitializer:502)
2021-04-03 14:00:09,168 INFO  - [main:] ~ TYPEDEF_PATCH_0000_005 in file: /home/user/Downloads/Compressed/atlas-release-2.1.0-rc3/distro/target/apache-atlas-2.1.0-server/apache-atlas-2.1.0/models/0000-Area0/patches/002-base_model_add_service_type.json already APPLIED. Ignoring. (AtlasTypeDefStoreInitializer:502)
2021-04-03 14:00:09,168 INFO  - [main:] ~ TYPEDEF_PATCH_0000_006 in file: /home/user/Downloads/Compressed/atlas-release-2.1.0-rc3/distro/target/apache-atlas-2.1.0-server/apache-atlas-2.1.0/models/0000-Area0/patches/002-base_model_add_service_type.json already APPLIED. Ignoring. (AtlasTypeDefStoreInitializer:502)
2021-04-03 14:00:09,168 INFO  - [main:] ~ TYPEDEF_PATCH_0000_007 in file: /home/user/Downloads/Compressed/atlas-release-2.1.0-rc3/distro/target/apache-atlas-2.1.0-server/apache-atlas-2.1.0/models/0000-Area0/patches/002-base_model_add_service_type.json already APPLIED. Ignoring. (AtlasTypeDefStoreInitializer:502)
2021-04-03 14:00:09,168 INFO  - [main:] ~ TYPEDEF_PATCH_0000_008 in file: /home/user/Downloads/Compressed/atlas-release-2.1.0-rc3/distro/target/apache-atlas-2.1.0-server/apache-atlas-2.1.0/models/0000-Area0/patches/002-base_model_add_service_type.json already APPLIED. Ignoring. (AtlasTypeDefStoreInitializer:502)
2021-04-03 14:00:09,168 INFO  - [main:] ~ TYPEDEF_PATCH_0000_009 in file: /home/user/Downloads/Compressed/atlas-release-2.1.0-rc3/distro/target/apache-atlas-2.1.0-server/apache-atlas-2.1.0/models/0000-Area0/patches/002-base_model_add_service_type.json already APPLIED. Ignoring. (AtlasTypeDefStoreInitializer:502)
2021-04-03 14:00:09,168 INFO  - [main:] ~ TYPEDEF_PATCH_0000_010 in file: /home/user/Downloads/Compressed/atlas-release-2.1.0-rc3/distro/target/apache-atlas-2.1.0-server/apache-atlas-2.1.0/models/0000-Area0/patches/002-base_model_add_service_type.json already APPLIED. Ignoring. (AtlasTypeDefStoreInitializer:502)
2021-04-03 14:00:09,168 INFO  - [main:] ~ TYPEDEF_PATCH_0000_011 in file: /home/user/Downloads/Compressed/atlas-release-2.1.0-rc3/distro/target/apache-atlas-2.1.0-server/apache-atlas-2.1.0/models/0000-Area0/patches/002-base_model_add_service_type.json already APPLIED. Ignoring. (AtlasTypeDefStoreInitializer:502)
2021-04-03 14:00:09,168 INFO  - [main:] ~ TYPEDEF_PATCH_0000_012 in file: /home/user/Downloads/Compressed/atlas-release-2.1.0-rc3/distro/target/apache-atlas-2.1.0-server/apache-atlas-2.1.0/models/0000-Area0/patches/002-base_model_add_service_type.json already APPLIED. Ignoring. (AtlasTypeDefStoreInitializer:502)
2021-04-03 14:00:09,168 INFO  - [main:] ~ TYPEDEF_PATCH_0000_013 in file: /home/user/Downloads/Compressed/atlas-release-2.1.0-rc3/distro/target/apache-atlas-2.1.0-server/apache-atlas-2.1.0/models/0000-Area0/patches/002-base_model_add_service_type.json already APPLIED. Ignoring. (AtlasTypeDefStoreInitializer:502)
2021-04-03 14:00:09,169 INFO  - [main:] ~ TYPEDEF_PATCH_0000_014 in file: /home/user/Downloads/Compressed/atlas-release-2.1.0-rc3/distro/target/apache-atlas-2.1.0-server/apache-atlas-2.1.0/models/0000-Area0/patches/002-base_model_add_service_type.json already APPLIED. Ignoring. (AtlasTypeDefStoreInitializer:502)
